Confirmed,Date,Deaths,Province_State,new_confirmed,new_deaths,new_confirmed_7,new_deaths_7,new_confirmed_14,new_deaths_14,RegionCode,stringency,containment,State_FIPS,StateName,population,per_100k_new_confirmed_7,per_100k_new_deaths_7
665949.0,2020-09-08,13798.0,Texas,3428.0,95.0,3561.1428571428573,125.0,4215.785714285715,132.71428571428572,TX,49.54,53.12,48,Texas,27885195.0,12.770729618863548,0.4482665443078307
671068.0,2020-09-09,13932.0,Texas,5119.0,134.0,3698.4285714285716,117.57142857142857,4127.857142857143,127.71428571428571,TX,49.54,53.12,48,Texas,27885195.0,13.263054360669063,0.42162670396039387
672800.0,2020-09-10,13940.0,Texas,1732.0,8.0,3435.714285714286,91.42857142857143,3969.285714285714,112.14285714285714,TX,49.54,53.12,48,Texas,27885195.0,12.320926160689519,0.32787495812229905
678738.0,2020-09-11,14234.0,Texas,5938.0,294.0,3439.0,114.85714285714286,4022.3571428571427,121.14285714285714,TX,49.54,53.12,48,Texas,27885195.0,12.33270916699704,0.41189291614113815
681494.0,2020-09-12,14340.0,Texas,2756.0,106.0,3191.4285714285716,108.28571428571429,3686.8571428571427,123.5,TX,49.54,53.12,48,Texas,27885195.0,11.444885256956502,0.38832690352609794
685893.0,2020-09-13,14415.0,Texas,4399.0,75.0,3462.714285714286,107.57142857142857,3797.0714285714284,123.35714285714286,TX,49.54,53.12,48,Texas,27885195.0,12.41775173426001,0.38576538041576747
689780.0,2020-09-14,14459.0,Texas,3887.0,44.0,3894.1428571428573,108.0,3844.4285714285716,119.71428571428571,TX,49.54,53.12,48,Texas,27885195.0,13.96491169289961,0.3873022942819657
696821.0,2020-09-15,14603.0,Texas,7041.0,144.0,4410.285714285715,115.0,3985.714285714286,120.0,TX,49.54,53.12,48,Texas,27885195.0,15.815868292424403,0.41240522076320424
700902.0,2020-09-16,14749.0,Texas,4081.0,146.0,4262.0,116.71428571428571,3980.214285714286,117.14285714285714,TX,49.54,53.12,48,Texas,27885195.0,15.284096094719796,0.4185528762279974
705467.0,2020-09-17,14834.0,Texas,4565.0,85.0,4666.714285714285,127.71428571428571,4051.214285714286,109.57142857142857,TX,49.54,53.12,48,Texas,27885195.0,16.735455089033035,0.45800033212708646
708811.0,2020-09-18,14958.0,Texas,3344.0,124.0,4296.142857142857,103.42857142857143,3867.5714285714284,109.14285714285714,TX,49.54,53.12,48,Texas,27885195.0,15.40653689939359,0.3709085463758508
711690.0,2020-09-19,15059.0,Texas,2879.0,101.0,4313.714285714285,102.71428571428571,3752.5714285714284,105.5,TX,49.54,53.12,48,Texas,27885195.0,15.46955036790772,0.3683470232655203
717394.0,2020-09-20,15101.0,Texas,5704.0,42.0,4500.142857142857,98.0,3981.4285714285716,102.78571428571429,TX,49.54,53.12,48,Texas,27885195.0,16.13810789970397,0.35144097073733926
739185.0,2020-09-21,15141.0,Texas,21791.0,40.0,7057.857142857143,97.42857142857143,5476.0,102.71428571428571,TX,49.54,53.12,48,Texas,27885195.0,25.31040985317529,0.3493917522490749
745787.0,2020-09-22,15242.0,Texas,6602.0,101.0,6995.142857142857,91.28571428571429,5702.714285714285,103.14285714285714,TX,49.54,53.12,48,Texas,27885195.0,25.085508124088275,0.32736265350023297
747358.0,2020-09-23,15381.0,Texas,1571.0,139.0,6636.571428571428,90.28571428571429,5449.285714285715,103.5,TX,49.54,53.12,48,Texas,27885195.0,23.799623522702383,0.3237765211457703
751831.0,2020-09-24,15519.0,Texas,4473.0,138.0,6623.428571428572,97.85714285714286,5645.071428571428,112.78571428571429,TX,49.54,53.12,48,Texas,27885195.0,23.752491497472302,0.35092866611527324
755560.0,2020-09-25,15619.0,Texas,3729.0,100.0,6678.428571428572,94.42857142857143,5487.285714285715,98.92857142857143,TX,49.54,53.12,48,Texas,27885195.0,23.949728776967746,0.338633355185687
758869.0,2020-09-26,15720.0,Texas,3309.0,101.0,6739.857142857143,94.42857142857143,5526.785714285715,98.57142857142857,TX,49.54,53.12,48,Texas,27885195.0,24.170019764456168,0.338633355185687
763351.0,2020-09-27,15760.0,Texas,4482.0,40.0,6565.285714285715,94.14285714285714,5532.714285714285,96.07142857142857,TX,49.54,53.12,48,Texas,27885195.0,23.5439835162914,0.33760874594155477
765850.0,2020-09-28,15820.0,Texas,2499.0,60.0,3809.285714285714,97.0,5433.571428571428,97.21428571428571,TX,49.54,53.12,48,Texas,27885195.0,13.66060274739235,0.3478548383828766
771938.0,2020-09-29,15915.0,Texas,6088.0,95.0,3735.8571428571427,96.14285714285714,5365.5,93.71428571428571,TX,49.54,53.12,48,Texas,27885195.0,13.397278171650377,0.3447810106504801
777745.0,2020-09-30,16025.0,Texas,5807.0,110.0,4341.0,92.0,5488.785714285715,91.14285714285714,TX,49.54,53.12,48,Texas,27885195.0,15.567400550722347,0.3299241766105634
781491.0,2020-10-01,16141.0,Texas,3746.0,116.0,4237.142857142857,88.85714285714286,5430.285714285715,93.35714285714286,TX,49.54,53.12,48,Texas,27885195.0,15.194955090480297,0.3186534749251094
787280.0,2020-10-02,16238.0,Texas,5789.0,97.0,4531.428571428572,88.42857142857143,5604.928571428572,91.42857142857143,TX,49.54,53.12,48,Texas,27885195.0,16.250302611936448,0.3171165610589111
792463.0,2020-10-03,16308.0,Texas,5183.0,70.0,4799.142857142857,84.0,5769.5,89.21428571428571,TX,49.54,53.12,48,Texas,27885195.0,17.210361473688305,0.3012351177748622
795254.0,2020-10-04,16334.0,Texas,2791.0,26.0,4557.571428571428,82.0,5561.428571428572,88.07142857142857,TX,49.54,53.12,48,Texas,27885195.0,16.344054357774542,0.29406285306593694
799439.0,2020-10-05,16441.0,Texas,4185.0,107.0,4798.428571428572,88.71428571428571,4303.857142857143,92.85714285714286,TX,49.54,53.12,48,Texas,27885195.0,17.207799950577975,0.31814117030304323
804921.0,2020-10-06,16535.0,Texas,5482.0,94.0,4711.857142857143,88.57142857142857,4223.857142857143,92.35714285714286,TX,49.54,53.12,48,Texas,27885195.0,16.897343349605922,0.3176288656809772
810112.0,2020-10-07,16664.0,Texas,5191.0,129.0,4623.857142857143,91.28571428571429,4482.428571428572,91.64285714285714,TX,49.54,53.12,48,Texas,27885195.0,16.58176370241321,0.32736265350023297
814279.0,2020-10-08,16768.0,Texas,4167.0,104.0,4684.0,89.57142857142857,4460.571428571428,89.21428571428571,TX,49.54,53.12,48,Texas,27885195.0,16.797443948303034,0.32121499803543985
818760.0,2020-10-09,16870.0,Texas,4481.0,102.0,4497.142857142857,90.28571428571429,4514.285714285715,89.35714285714286,TX,49.54,53.12,48,Texas,27885195.0,16.127349502640584,0.3237765211457703
822591.0,2020-10-10,16943.0,Texas,3831.0,73.0,4304.0,90.71428571428571,4551.571428571428,87.35714285714286,TX,49.54,53.12,48,Texas,27885195.0,15.43471365360723,0.3253134350119686
825144.0,2020-10-11,16972.0,Texas,2553.0,29.0,4270.0,91.14285714285714,4413.785714285715,86.57142857142857,TX,49.54,53.12,48,Texas,27885195.0,15.312785153555499,0.32685034887816683
827604.0,2020-10-12,16999.0,Texas,2460.0,27.0,4023.5714285714284,79.71428571428571,4411.0,84.21428571428571,TX,49.54,53.12,48,Texas,27885195.0,14.429059680491488,0.2858659791128795
833403.0,2020-10-13,17082.0,Texas,5799.0,83.0,4068.8571428571427,78.14285714285714,4390.357142857143,83.35714285714286,TX,49.54,53.12,48,Texas,27885195.0,14.59146024568644,0.28023062827015244
839426.0,2020-10-14,17191.0,Texas,6023.0,109.0,4187.714285714285,75.28571428571429,4405.785714285715,83.28571428571429,TX,45.83,50.35,48,Texas,27885195.0,15.017697691245427,0.26998453582883064
844353.0,2020-10-15,17284.0,Texas,4927.0,93.0,4296.285714285715,73.71428571428571,4490.142857142857,81.64285714285714,TX,45.83,50.35,48,Texas,27885195.0,15.40704920401566,0.2643491849861036
850361.0,2020-10-16,17378.0,Texas,6008.0,94.0,4514.428571428572,72.57142857142857,4505.785714285715,81.42857142857143,TX,45.83,50.35,48,Texas,27885195.0,16.189338361910583,0.2602507480095749
855426.0,2020-10-17,17445.0,Texas,5065.0,67.0,4690.714285714285,71.71428571428571,4497.357142857143,81.21428571428571,TX,45.83,50.35,48,Texas,27885195.0,16.82152226554014,0.2571769202771783
861046.0,2020-10-18,17470.0,Texas,5620.0,25.0,5128.857142857143,71.14285714285714,4699.428571428572,81.14285714285714,TX,45.83,50.35,48,Texas,27885195.0,18.39276054141685,0.2551277017889139
864194.0,2020-10-19,17486.0,Texas,3148.0,16.0,5227.142857142857,69.57142857142857,4625.357142857143,74.64285714285714,TX,45.83,50.35,48,Texas,27885195.0,18.745226121398314,0.24949235094618694
869583.0,2020-10-20,17559.0,Texas,5389.0,73.0,5168.571428571428,68.14285714285714,4618.714285714285,73.14285714285714,TX,45.83,50.35,48,Texas,27885195.0,18.535181226351217,0.244369304725526
876430.0,2020-10-21,17652.0,Texas,6847.0,93.0,5286.285714285715,65.85714285714286,4737.0,70.57142857142857,TX,45.83,50.35,48,Texas,27885195.0,18.95732023493368,0.23617243077246852
879137.0,2020-10-22,17657.0,Texas,2707.0,5.0,4969.142857142857,53.285714285714285,4632.714285714285,63.5,TX,45.83,50.35,48,Texas,27885195.0,17.820003973946953,0.1910896240306524
886417.0,2020-10-23,17772.0,Texas,7280.0,115.0,5150.857142857143,56.285714285714285,4832.642857142857,64.42857142857143,TX,45.83,50.35,48,Texas,27885195.0,18.471655453215025,0.20184802109404032
896219.0,2020-10-24,17916.0,Texas,9802.0,144.0,5827.571428571428,67.28571428571429,5259.142857142857,69.5,TX,45.83,50.35,48,Texas,27885195.0,20.898442447942102,0.24129547699312948
899864.0,2020-10-25,17956.0,Texas,3645.0,40.0,5545.428571428572,69.42857142857143,5337.142857142857,70.28571428571429,TX,45.83,50.35,48,Texas,27885195.0,19.88664081936157,0.24898004632412088
906496.0,2020-10-26,17976.0,Texas,6632.0,20.0,6043.142857142857,70.0,5635.142857142857,69.78571428571429,TX,45.83,50.35,48,Texas,27885195.0,21.671510122639834,0.25102926481238524
913157.0,2020-10-27,18059.0,Texas,6661.0,83.0,6224.857142857143,71.42857142857143,5696.714285714285,69.78571428571429,TX,45.83,50.35,48,Texas,27885195.0,22.323161601907906,0.25615231103304614
920410.0,2020-10-28,18159.0,Texas,7253.0,100.0,6282.857142857143,72.42857142857143,5784.571428571428,69.14285714285714,TX,45.83,50.35,48,Texas,27885195.0,22.53115727846674,0.2597384433875088
927366.0,2020-10-29,18273.0,Texas,6956.0,114.0,6889.857142857143,88.0,5929.5,70.64285714285714,TX,53.24,55.9,48,Texas,27885195.0,24.707939617625563,0.3155796471927128
933343.0,2020-10-30,18382.0,Texas,5977.0,109.0,6703.714285714285,87.14285714285714,5927.285714285715,71.71428571428571,TX,53.24,55.9,48,Texas,27885195.0,24.040406695073447,0.31250581946031625
941312.0,2020-10-31,18463.0,Texas,7969.0,81.0,6441.857142857143,78.14285714285714,6134.714285714285,72.71428571428571,TX,53.24,55.9,48,Texas,27885195.0,23.101352322826298,0.28023062827015244
945828.0,2020-11-01,18501.0,Texas,4516.0,38.0,6566.285714285715,77.85714285714286,6055.857142857143,73.64285714285714,TX,53.24,55.9,48,Texas,27885195.0,23.547569648645865,0.2792060190260203
952592.0,2020-11-02,18532.0,Texas,6764.0,31.0,6585.142857142857,79.42857142857143,6314.142857142857,74.71428571428571,TX,53.24,55.9,48,Texas,27885195.0,23.615193858758587,0.2848413698687473
961378.0,2020-11-03,18631.0,Texas,8786.0,99.0,6888.714285714285,81.71428571428571,6556.785714285715,76.57142857142857,TX,53.24,55.9,48,Texas,27885195.0,24.703841180649032,0.29303824382180477
971239.0,2020-11-04,18768.0,Texas,9861.0,137.0,7261.285714285715,87.0,6772.071428571428,79.71428571428571,TX,53.24,55.9,48,Texas,27885195.0,26.03993163499741,0.31199351483825016
981188.0,2020-11-05,18901.0,Texas,9949.0,133.0,7688.857142857143,89.71428571428571,7289.357142857143,88.85714285714286,TX,53.24,55.9,48,Texas,27885195.0,27.573259368841217,0.3217273026575059
989673.0,2020-11-06,19041.0,Texas,8485.0,140.0,8047.142857142857,94.14285714285714,7375.428571428572,90.64285714285714,TX,53.24,55.9,48,Texas,27885195.0,28.858119360982975,0.33760874594155477
997425.0,2020-11-07,19141.0,Texas,7752.0,100.0,8016.142857142857,96.85714285714286,7229.0,87.5,TX,53.24,55.9,48,Texas,27885195.0,28.746949257994633,0.3473425337608106
1003478.0,2020-11-08,19180.0,Texas,6053.0,39.0,8235.714285714286,97.0,7401.0,87.42857142857143,TX,55.09,57.29,48,Texas,27885195.0,29.534361462110223,0.3478548383828766
1011309.0,2020-11-09,19217.0,Texas,7831.0,37.0,8388.142857142857,97.85714285714286,7486.642857142857,88.64285714285714,TX,55.09,57.29,48,Texas,27885195.0,30.080990493854742,0.35092866611527324
1022721.0,2020-11-10,19329.0,Texas,11412.0,112.0,8763.285714285714,99.71428571428571,7826.0,90.71428571428571,TX,55.09,57.29,48,Texas,27885195.0,31.4263024314003,0.3575886262021324
1035005.0,2020-11-11,19461.0,Texas,12284.0,132.0,9109.42857142857,99.0,8185.357142857143,93.0,TX,55.09,57.29,48,Texas,27885195.0,32.667616530666436,0.3550271030918019
1044494.0,2020-11-12,19760.0,Texas,9489.0,299.0,9043.714285714286,122.71428571428571,8366.285714285714,106.21428571428571,TX,55.09,57.29,48,Texas,27885195.0,32.43195640451604,0.4400696703547733
1056591.0,2020-11-13,19778.0,Texas,12097.0,18.0,9559.714285714286,105.28571428571429,8803.42857142857,99.71428571428571,TX,47.69,51.74,48,Texas,27885195.0,34.282400699418766,0.37756850646271
1065858.0,2020-11-14,19911.0,Texas,9267.0,133.0,9776.142857142857,110.0,8896.142857142857,103.42857142857143,TX,47.69,51.74,48,Texas,27885195.0,35.05854220184889,0.394474558990891
1073590.0,2020-11-15,19995.0,Texas,7732.0,84.0,10016.0,116.42857142857143,9125.857142857143,106.71428571428571,TX,47.69,51.74,48,Texas,27885195.0,35.91870166229786,0.4175282669838652
1082600.0,2020-11-16,20032.0,Texas,9010.0,37.0,10184.42857142857,116.42857142857143,9286.285714285714,107.14285714285714,TX,47.69,51.74,48,Texas,27885195.0,36.522708811713784,0.4175282669838652
1093138.0,2020-11-17,20147.0,Texas,10538.0,115.0,10059.57142857143,116.85714285714286,9411.42857142857,108.28571428571429,TX,47.69,51.74,48,Texas,27885195.0,36.07495457202802,0.41906518085006345
1106061.0,2020-11-18,20338.0,Texas,12923.0,191.0,10150.857142857143,125.28571428571429,9630.142857142857,112.14285714285714,TX,47.69,51.74,48,Texas,27885195.0,36.40231722552825,0.4492911535519629
1119642.0,2020-11-19,20565.0,Texas,13581.0,227.0,10735.42857142857,115.0,9889.57142857143,118.85714285714286,TX,47.69,51.74,48,Texas,27885195.0,38.4986677390227,0.41240522076320424
1132596.0,2020-11-20,20751.0,Texas,12954.0,186.0,10857.857142857143,139.0,10208.785714285714,122.14285714285714,TX,47.69,51.74,48,Texas,27885195.0,38.93771280013334,0.4984723972703078
1144424.0,2020-11-21,20903.0,Texas,11828.0,152.0,11223.714285714286,141.71428571428572,10499.92857142857,125.85714285714286,TX,47.69,51.74,48,Texas,27885195.0,40.24972493724461,0.5082061850895635
1153529.0,2020-11-22,21013.0,Texas,9105.0,110.0,11419.857142857143,145.42857142857142,10717.92857142857,130.92857142857142,TX,47.69,51.74,48,Texas,27885195.0,40.95311918334135,0.5215261052632819
1162052.0,2020-11-23,21049.0,Texas,8523.0,36.0,11350.285714285714,145.28571428571428,10767.357142857143,130.85714285714286,TX,47.69,51.74,48,Texas,27885195.0,40.70362683239516,0.5210138006412158
1181533.0,2020-11-24,21245.0,Texas,19481.0,196.0,12627.857142857143,156.85714285714286,11343.714285714286,136.85714285714286,TX,47.69,51.74,48,Texas,27885195.0,45.28516706753223,0.5625104750285693
1196711.0,2020-11-25,21454.0,Texas,15178.0,209.0,12950.0,159.42857142857142,11550.42857142857,142.35714285714286,TX,47.69,51.74,48,Texas,27885195.0,46.44041399029126,0.571731958225759
1202804.0,2020-11-26,21639.0,Texas,6093.0,185.0,11880.285714285714,153.42857142857142,11307.857142857143,134.21428571428572,TX,47.69,51.74,48,Texas,27885195.0,42.60427698026036,0.5502151640989831
1207243.0,2020-11-27,21693.0,Texas,4439.0,54.0,10663.857142857143,134.57142857142858,10760.857142857143,136.78571428571428,TX,47.69,51.74,48,Texas,27885195.0,38.242003123367596,0.48259095398625895
1213577.0,2020-11-28,21788.0,Texas,6334.0,95.0,9879.0,126.42857142857143,10551.357142857143,134.07142857142858,TX,47.69,51.74,48,Texas,27885195.0,35.42740152973648,0.45338959052849165
1225118.0,2020-11-29,21843.0,Texas,11541.0,55.0,10227.0,118.57142857142857,10823.42857142857,132.0,TX,47.69,51.74,48,Texas,27885195.0,36.67537558908948,0.4252128363148565
1238752.0,2020-11-30,21896.0,Texas,13634.0,53.0,10957.142857142857,121.0,11153.714285714286,133.14285714285714,TX,47.69,51.74,48,Texas,27885195.0,39.293764512469274,0.4339220148899801
1250934.0,2020-12-01,22114.0,Texas,12182.0,218.0,9914.42857142857,124.14285714285714,11271.142857142857,140.5,TX,47.69,51.74,48,Texas,27885195.0,35.55445307600887,0.4451927165754342
1268946.0,2020-12-02,22335.0,Texas,18012.0,221.0,10319.285714285714,125.85714285714286,11634.642857142857,142.64285714285714,TX,47.69,51.74,48,Texas,27885195.0,37.00632437494417,0.45134037204022726
1286369.0,2020-12-03,22573.0,Texas,17423.0,238.0,11937.857142857143,133.42857142857142,11909.07142857143,143.42857142857142,TX,47.69,51.74,48,Texas,27885195.0,42.81073574295301,0.4784925170097301
1299469.0,2020-12-04,22825.0,Texas,13100.0,252.0,13175.142857142857,161.71428571428572,11919.5,148.14285714285714,TX,47.69,51.74,48,Texas,27885195.0,47.24780607466742,0.5799288321788165
1311643.0,2020-12-05,23055.0,Texas,12174.0,230.0,14009.42857142857,181.0,11944.214285714286,153.71428571428572,TX,47.69,51.74,48,Texas,27885195.0,50.2396650675334,0.6490899561577389
1322738.0,2020-12-06,23137.0,Texas,11095.0,82.0,13945.714285714286,184.85714285714286,12086.357142857143,151.71428571428572,TX,47.69,51.74,48,Texas,27885195.0,50.01117720609192,0.6629221809535234
0.0,2020-02-21,0.0,Utah,0.0,0.0,,,,,UT,0.0,0.0,49,Utah,3045350.0,,
0.0,2020-02-22,0.0,Utah,0.0,0.0,,,,,UT,0.0,0.0,49,Utah,3045350.0,,
0.0,2020-02-23,0.0,Utah,0.0,0.0,,,,,UT,0.0,0.0,49,Utah,3045350.0,,
0.0,2020-02-24,0.0,Utah,0.0,0.0,,,,,UT,5.56,4.17,49,Utah,3045350.0,,
0.0,2020-02-25,0.0,Utah,0.0,0.0,,,,,UT,5.56,4.17,49,Utah,3045350.0,,
0.0,2020-02-26,0.0,Utah,0.0,0.0,,,,,UT,5.56,4.17,49,Utah,3045350.0,,
0.0,2020-02-27,0.0,Utah,0.0,0.0,0.0,0.0,,,UT,5.56,4.17,49,Utah,3045350.0,0.0,0.0
0.0,2020-02-28,0.0,Utah,0.0,0.0,0.0,0.0,,,UT,5.56,4.17,49,Utah,3045350.0,0.0,0.0
0.0,2020-02-29,0.0,Utah,0.0,0.0,0.0,0.0,,,UT,5.56,4.17,49,Utah,3045350.0,0.0,0.0
0.0,2020-03-01,0.0,Utah,0.0,0.0,0.0,0.0,,,UT,5.56,4.17,49,Utah,3045350.0,0.0,0.0
0.0,2020-03-02,0.0,Utah,0.0,0.0,0.0,0.0,,,UT,5.56,4.17,49,Utah,3045350.0,0.0,0.0
0.0,2020-03-03,0.0,Utah,0.0,0.0,0.0,0.0,,,UT,5.56,4.17,49,Utah,3045350.0,0.0,0.0
0.0,2020-03-04,0.0,Utah,0.0,0.0,0.0,0.0,,,UT,5.56,4.17,49,Utah,3045350.0,0.0,0.0
0.0,2020-03-05,0.0,Utah,0.0,0.0,0.0,0.0,0.0,0.0,UT,11.11,8.33,49,Utah,3045350.0,0.0,0.0
0.0,2020-03-06,0.0,Utah,0.0,0.0,0.0,0.0,0.0,0.0,UT,11.11,8.33,49,Utah,3045350.0,0.0,0.0
1.0,2020-03-07,0.0,Utah,1.0,0.0,0.14285714285714285,0.0,0.07142857142857142,0.0,UT,11.11,11.11,49,Utah,3045350.0,0.004690992590577203,0.0
1.0,2020-03-08,0.0,Utah,0.0,0.0,0.14285714285714285,0.0,0.07142857142857142,0.0,UT,11.11,11.11,49,Utah,3045350.0,0.004690992590577203,0.0
1.0,2020-03-09,0.0,Utah,0.0,0.0,0.14285714285714285,0.0,0.07142857142857142,0.0,UT,11.11,11.11,49,Utah,3045350.0,0.004690992590577203,0.0
2.0,2020-03-10,0.0,Utah,1.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,UT,11.11,11.11,49,Utah,3045350.0,0.009381985181154406,0.0
3.0,2020-03-11,0.0,Utah,1.0,0.0,0.42857142857142855,0.0,0.21428571428571427,0.0,UT,11.11,11.11,49,Utah,3045350.0,0.01407297777173161,0.0
3.0,2020-03-12,0.0,Utah,0.0,0.0,0.42857142857142855,0.0,0.21428571428571427,0.0,UT,18.52,16.67,49,Utah,3045350.0,0.01407297777173161,0.0
9.0,2020-03-13,0.0,Utah,6.0,0.0,1.2857142857142858,0.0,0.6428571428571429,0.0,UT,18.52,16.67,49,Utah,3045350.0,0.04221893331519483,0.0
10.0,2020-03-14,0.0,Utah,1.0,0.0,1.2857142857142858,0.0,0.7142857142857143,0.0,UT,18.52,16.67,49,Utah,3045350.0,0.04221893331519483,0.0
18.0,2020-03-15,0.0,Utah,8.0,0.0,2.4285714285714284,0.0,1.2857142857142858,0.0,UT,18.52,16.67,49,Utah,3045350.0,0.07974687403981244,0.0
28.0,2020-03-16,0.0,Utah,10.0,0.0,3.857142857142857,0.0,2.0,0.0,UT,38.89,31.94,49,Utah,3045350.0,0.1266567999455845,0.0
39.0,2020-03-17,0.0,Utah,11.0,0.0,5.285714285714286,0.0,2.7857142857142856,0.0,UT,38.89,31.94,49,Utah,3045350.0,0.17356672585135652,0.0
47.0,2020-03-18,0.0,Utah,8.0,0.0,6.285714285714286,0.0,3.357142857142857,0.0,UT,38.89,31.94,49,Utah,3045350.0,0.20640367398539694,0.0
62.0,2020-03-19,0.0,Utah,15.0,0.0,8.428571428571429,0.0,4.428571428571429,0.0,UT,44.44,36.11,49,Utah,3045350.0,0.276768562844055,0.0
95.0,2020-03-20,0.0,Utah,33.0,0.0,12.285714285714286,0.0,6.785714285714286,0.0,UT,44.44,36.11,49,Utah,3045350.0,0.4034253627896395,0.0
118.0,2020-03-21,0.0,Utah,23.0,0.0,15.428571428571429,0.0,8.357142857142858,0.0,UT,44.44,36.11,49,Utah,3045350.0,0.506627199782338,0.0
162.0,2020-03-22,1.0,Utah,44.0,1.0,20.571428571428573,0.14285714285714285,11.5,0.07142857142857142,UT,44.44,36.11,49,Utah,3045350.0,0.6755029330431173,0.004690992590577203
257.0,2020-03-23,1.0,Utah,95.0,0.0,32.714285714285715,0.14285714285714285,18.285714285714285,0.07142857142857142,UT,44.44,38.89,49,Utah,3045350.0,1.0742373032421795,0.004690992590577203
298.0,2020-03-24,1.0,Utah,41.0,0.0,37.0,0.14285714285714285,21.142857142857142,0.07142857142857142,UT,44.44,38.89,49,Utah,3045350.0,1.2149670809594957,0.004690992590577203
340.0,2020-03-25,1.0,Utah,42.0,0.0,41.857142857142854,0.14285714285714285,24.071428571428573,0.07142857142857142,UT,44.44,38.89,49,Utah,3045350.0,1.3744608290391205,0.004690992590577203
396.0,2020-03-26,1.0,Utah,56.0,0.0,47.714285714285715,0.14285714285714285,28.071428571428573,0.07142857142857142,UT,44.44,38.89,49,Utah,3045350.0,1.5667915252527858,0.004690992590577203
472.0,2020-03-27,1.0,Utah,76.0,0.0,53.857142857142854,0.14285714285714285,33.07142857142857,0.07142857142857142,UT,48.15,41.67,49,Utah,3045350.0,1.7685042066476055,0.004690992590577203
602.0,2020-03-28,1.0,Utah,130.0,0.0,69.14285714285714,0.14285714285714285,42.285714285714285,0.07142857142857142,UT,48.15,41.67,49,Utah,3045350.0,2.270440413839366,0.004690992590577203
720.0,2020-03-29,2.0,Utah,118.0,1.0,79.71428571428571,0.14285714285714285,50.142857142857146,0.14285714285714285,UT,48.15,41.67,49,Utah,3045350.0,2.617573865542079,0.004690992590577203
798.0,2020-03-30,4.0,Utah,78.0,2.0,77.28571428571429,0.42857142857142855,55.0,0.2857142857142857,UT,55.56,47.22,49,Utah,3045350.0,2.5378269915022673,0.01407297777173161
888.0,2020-03-31,5.0,Utah,90.0,1.0,84.28571428571429,0.5714285714285714,60.642857142857146,0.35714285714285715,UT,55.56,51.39,49,Utah,3045350.0,2.76768562844055,0.018763970362308813
888.0,2020-04-01,5.0,Utah,0.0,0.0,78.28571428571429,0.5714285714285714,60.07142857142857,0.35714285714285715,UT,55.56,51.39,49,Utah,3045350.0,2.5706639396363076,0.018763970362308813
1086.0,2020-04-02,7.0,Utah,198.0,2.0,98.57142857142857,0.8571428571428571,73.14285714285714,0.5,UT,55.56,51.39,49,Utah,3045350.0,3.23678488749827,0.02814595554346322
1248.0,2020-04-03,7.0,Utah,162.0,0.0,110.85714285714286,0.8571428571428571,82.35714285714286,0.5,UT,55.56,51.39,49,Utah,3045350.0,3.6402102502879097,0.02814595554346322
1428.0,2020-04-04,8.0,Utah,180.0,1.0,118.0,1.0,93.57142857142857,0.5714285714285714,UT,55.56,51.39,49,Utah,3045350.0,3.87475987981677,0.03283694813404042
1601.0,2020-04-05,8.0,Utah,173.0,0.0,125.85714285714286,0.8571428571428571,102.78571428571429,0.5,UT,55.56,51.39,49,Utah,3045350.0,4.132764472298517,0.02814595554346322
1678.0,2020-04-06,13.0,Utah,77.0,5.0,125.71428571428571,1.2857142857142858,101.5,0.8571428571428571,UT,55.56,51.39,49,Utah,3045350.0,4.128073479707939,0.04221893331519483
1739.0,2020-04-07,13.0,Utah,61.0,0.0,121.57142857142857,1.1428571428571428,102.92857142857143,0.8571428571428571,UT,55.56,51.39,49,Utah,3045350.0,3.9920346945811995,0.037527940724617626
1848.0,2020-04-08,13.0,Utah,109.0,0.0,137.14285714285714,1.1428571428571428,107.71428571428571,0.8571428571428571,UT,55.56,51.39,49,Utah,3045350.0,4.503352886954115,0.037527940724617626
1856.0,2020-04-09,13.0,Utah,8.0,0.0,110.0,0.8571428571428571,104.28571428571429,0.8571428571428571,UT,55.56,51.39,49,Utah,3045350.0,3.6120642947444463,0.02814595554346322
2103.0,2020-04-10,17.0,Utah,247.0,4.0,122.14285714285714,1.4285714285714286,116.5,1.1428571428571428,UT,55.56,51.39,49,Utah,3045350.0,4.010798664943509,0.04690992590577203
2207.0,2020-04-11,18.0,Utah,104.0,1.0,111.28571428571429,1.4285714285714286,114.64285714285714,1.2142857142857142,UT,55.56,51.39,49,Utah,3045350.0,3.6542832280596413,0.04690992590577203
2303.0,2020-04-12,18.0,Utah,96.0,0.0,100.28571428571429,1.4285714285714286,113.07142857142857,1.1428571428571428,UT,55.56,51.39,49,Utah,3045350.0,3.2930767985851968,0.04690992590577203
2363.0,2020-04-13,13.0,Utah,60.0,-5.0,97.85714285714286,0.0,111.78571428571429,0.6428571428571429,UT,55.56,51.39,49,Utah,3045350.0,3.213329924545384,0.0
2417.0,2020-04-14,18.0,Utah,54.0,5.0,96.85714285714286,0.7142857142857143,109.21428571428571,0.9285714285714286,UT,55.56,51.39,49,Utah,3045350.0,3.180492976411344,0.023454962952886016
2548.0,2020-04-15,20.0,Utah,131.0,2.0,100.0,1.0,118.57142857142857,1.0714285714285714,UT,55.56,51.39,49,Utah,3045350.0,3.2836948134040425,0.03283694813404042
